deaths,enemies,exposure,blue,orange,orange_won
0,0,0,156,140,false
0,0,0,145,134,false
0,0,0,111,117,true
0,0,0,124,130,true
0,0,0,129,120,false
0,0,0,122,125,true
0,0,0,129,116,false
0,0,0,120,119,false
0,0,0,145,129,false
0,0,0,112,120,true
0,0,0,130,136,true
0,0,0,134,129,false
0,0,0,121,146,true
0,0,0,118,139,true
0,0,0,131,132,true
0,0,0,131,106,false
0,0,0,114,107,false
0,0,0,129,118,false
0,0,0,129,139,true
0,0,0,126,144,true
1,0,0,133,118,false
1,0,0,116,124,true
1,0,0,121,136,true
1,0,0,138,113,false
1,0,0,123,117,false
1,0,0,128,133,true
1,0,0,136,121,false
1,0,0,134,125,false
1,0,0,124,139,true
1,0,0,118,155,true
1,0,0,123,126,true
1,0,0,128,118,false
1,0,0,136,138,true
1,0,0,129,147,true
1,0,0,118,133,true
1,0,0,141,141,false
1,0,0,135,129,false
1,0,0,139,122,false
1,0,0,136,161,true
1,0,0,120,122,true
0,1,0,109,90,false
0,1,0,101,80,false
0,1,0,105,94,false
0,1,0,91,72,false
0,1,0,98,83,false
0,1,0,83,81,false
0,1,0,92,81,false
0,1,0,105,93,false
0,1,0,93,89,false
0,1,0,97,103,true
0,1,0,91,85,false
0,1,0,98,98,false
0,1,0,103,85,false
0,1,0,97,96,false
0,1,0,80,81,true
0,1,0,98,91,false
0,1,0,112,84,false
0,1,0,96,94,false
0,1,0,86,86,false
0,1,0,110,106,false
0,0,1,84,109,true
0,0,1,101,106,true
0,0,1,83,87,true
0,0,1,105,95,false
0,0,1,109,101,false
0,0,1,97,89,false
0,0,1,99,90,false
0,0,1,114,97,false
0,0,1,103,98,false
0,0,1,101,85,false
0,0,1,103,100,false
0,0,1,100,99,false
0,0,1,105,88,false
0,0,1,102,94,false
0,0,1,82,85,true
0,0,1,104,81,false
0,0,1,99,93,false
0,0,1,91,92,true
0,0,1,95,94,false
0,0,1,111,109,false
1,0,1,99,96,false
1,0,1,97,95,false
1,0,1,78,91,true
1,0,1,102,95,false
1,0,1,97,90,false
1,0,1,100,103,true
1,0,1,91,93,true
1,0,1,92,94,true
1,0,1,100,91,false
1,0,1,89,95,true
1,0,1,105,101,false
1,0,1,84,84,false
1,0,1,107,95,false
1,0,1,95,101,true
1,0,1,94,82,false
1,0,1,101,93,false
1,0,1,97,116,true
1,0,1,99,84,false
1,0,1,92,98,true
1,0,1,95,76,false
0,1,1,75,69,false
0,1,1,82,88,true
0,1,1,83,85,true
0,1,1,73,73,false
0,1,1,81,71,false
0,1,1,74,69,false
0,1,1,81,93,true
0,1,1,93,74,false
0,1,1,92,76,false
0,1,1,83,78,false
0,1,1,64,81,true
0,1,1,79,60,false
0,1,1,92,99,true
0,1,1,69,77,true
0,1,1,93,73,false
0,1,1,91,81,false
0,1,1,88,85,false
0,1,1,77,66,false
0,1,1,86,80,false
0,1,1,85,68,false
1,1,0,88,91,true
1,1,0,91,80,false
1,1,0,92,84,false
1,1,0,90,94,true
1,1,0,83,75,false
1,1,0,95,89,false
1,1,0,89,87,false
1,1,0,100,93,false
1,1,0,89,84,false
1,1,0,97,77,false
1,1,0,85,86,true
1,1,0,102,88,false
1,1,0,84,77,false
1,1,0,105,95,false
1,1,0,89,92,true
1,1,0,91,86,false
1,1,0,99,102,true
1,1,0,101,96,false
1,1,0,92,83,false
1,1,0,90,83,false
1,1,1,87,64,false
1,1,1,67,75,true
1,1,1,83,83,false
1,1,1,71,64,false
1,1,1,89,77,false
1,1,1,75,79,true
1,1,1,82,79,false
1,1,1,97,77,false
1,1,1,87,81,false
1,1,1,73,90,true
1,1,1,78,77,false
1,1,1,77,76,false
1,1,1,91,81,false
1,1,1,66,85,true
1,1,1,74,64,false
1,1,1,77,59,false
1,1,1,77,67,false
1,1,1,82,80,false
1,1,1,73,80,true
1,1,1,75,71,false
